-0.019807566	0.039706554	-0.0017181411	-0.016341247	0.021954264
-0.015633307	0.04209179	0.019994166	-0.01714202	0.020686422
-0.014479481	0.0077628493	-0.044131245	-0.027102483	0.04994357
0.009760223	0.0001244545	0.0394657	-0.00840956	-0.04339948
-0.024562586	-0.021510232	0.03342252	-0.027822066	0.0012042634
-0.03971026	0.014564704	-0.022944272	0.0070107356	0.019241463
-0.00956998	-0.024890853	0.004556775	-0.01612674	-0.018221628
-0.0040198565	-0.006047167	0.02123585	-0.017943561	0.027597513
-0.028487206	-0.004130792	0.039731566	0.044162203	0.04708277
-0.045920026	-0.029225076	-0.010126971	0.042424332	-0.044730414
0.03265054	0.033067595	-0.038631428	-0.03460654	0.033101883
-0.03584013	-0.0060001127	-0.038244225	0.04877248	-0.0045801997
-0.047557652	-0.029366983	-0.009828843	-0.024876464	0.022101354
-0.04252119	0.0471051	-0.030249238	-0.007610213	0.004888259
0.009872805	-0.008520924	0.009298194	0.03622016	-0.02604313
-0.02793075	-0.0251629	0.0445174	0.048618827	-0.040171932
0.02368797	0.0037878975	0.012362838	0.010894217	-0.015249491
-0.009169698	-0.046534445	0.009000957	0.038064886	0.022597563
0.008001424	0.026792381	-0.0016691685	0.03278004	-0.016558386
-0.037083995	-0.01700648	0.0067359097	0.043215383	0.025405671
-0.049049832	-0.032661393	-0.036138285	0.02621964	0.029023718
0.011275671	0.031152714	0.030271616	-0.033635117	-0.006884776
-0.00815152	-0.017863952	-0.035001706	-0.030179	-0.049681067
-0.03223312	0.041072737	0.020326648	0.046718765	-0.020137323
-0.034034632	0.029621031	0.016830135	0.025947284	0.01886293
-0.049763143	-0.0005904548	-0.029782796	0.004752256	0.0028081648
0.027205143	-0.006086014	0.048830558	0.011313118	0.049065117
0.026556168	0.04307245	-0.045649435	-0.011029709	0.04415157
0.028458606	0.017609213	0.0071746707	-0.028067887	0.046327937
0.012743834	0.040072504	0.021478537	0.030048098	-0.018572114
0.033584785	0.038981203	0.0447593	-0.014074467	0.028463248
-0.023562372	0.0044758096	0.040900175	-0.030387605	-0.03716574
0.04918218	-0.016631056	0.036260676	-0.017168533	-0.029593682
-0.025115658	0.035487298	-0.028637458	-0.009213459	-0.046794426
0.0341284	0.035358343	-0.010537542	0.011957489	0.04726315
-0.036008764	-0.034552146	0.015967611	0.014683034	0.014620554
0.029283572	0.010732401	0.028127145	-0.02594303	-0.04477192
-0.031239605	-0.038531207	-0.023415888	-0.03425231	-0.04544554
0.029807393	-0.039479375	-0.04047811	-0.00042978674	0.013154995
-0.013814747	0.031562332	-0.02063023	0.040799987	-0.023164893
0.024063434	-0.045274686	0.04283679	0.02515367	0.02381989
0.006300308	0.032775316	-0.044189822	0.03612571	0.01057899
0.016403858	0.003743492	0.026958335	0.0018280037	0.017962191
0.023260225	-0.041199528	0.0072515383	-0.0038112774	-0.0045603514
0.030453812	0.040305268	-0.017891623	0.005466722	-0.034573257
0.015372459	0.04338901	-0.028010309	-0.008077659	0.002225399
-0.027496373	-0.0046958327	-0.014088631	-0.0046914704	-0.011055399
0.03501327	0.033541273	0.039937187	0.025909666	0.019000862
0.01562668	-0.043242026	-0.024143148	-0.04275292	0.0079579465
-0.040297806	0.003282927	0.036434364	0.0069445595	0.03712136
-0.017454766	0.016445484	0.032161642	-0.030961527	-0.04730034
0.03971075	0.006344784	0.043726336	-0.0069647543	0.0013510212
-0.009050988	-0.03894322	0.04682589	-0.048393812	-0.005618058
0.030576471	0.0029650442	-0.011978902	-0.048490167	-0.01552961
0.036637392	0.014708128	0.020216774	-0.03702104	-0.046828605
-0.028949285	0.018932048	-0.04689754	-0.02403207	0.04616857
0.046303723	0.015111413	-0.035418093	0.016690675	0.04477341
0.032945994	0.041807596	-0.002247274	-0.04125167	-0.0060450546
-0.043046106	0.013466153	0.004627943	-0.0359177	0.014996979
0.0279853	-0.026868952	-0.04824518	-0.025476372	-0.026861656
0.038587425	-0.037456118	0.014603641	0.010368265	-0.010644127
0.011986971	0.0023599043	0.03298532	-0.023753334	0.024295215
-0.0073862895	-0.036369633	-0.027463365	-0.011894368	-0.024253953
0.004351102	-0.045950558	0.041075435	-0.012649547	-0.047901332
0.028008532	0.03240485	-0.02865982	-0.04375763	0.0052070506
0.0013198741	-0.030209947	0.020900164	-0.0062768944	-0.024830187
0.038236056	-0.020701004	-0.025168061	0.037739765	0.028737988
-0.0022617467	0.024161648	0.031655263	-0.047696173	0.030314017
-0.027655734	0.009249877	0.0051605813	-0.0262002	0.008831263
-0.03409009	0.022557046	-0.019423783	0.038606767	-0.018730987
0.025873613	0.042645004	-0.029521836	0.020508084	-0.033597637
0.005754698	-0.030420339	-0.005387008	-0.03245007	-0.0008936301
0.023708586	-0.0444307	0.0331628	0.047916222	0.02658588
0.004062511	0.04137877	0.020669248	-0.02240833	0.0095789805
0.03016821	-0.04185014	0.0306327	0.004210245	0.042553354
-0.023705507	-0.0007671006	0.008609258	0.036781136	-0.0068266504
-0.0013847575	-0.04981494	-0.0017569773	-0.0091279745	0.008028697
0.037681174	-0.0033919439	0.043055546	0.0066985376	-0.045115676
-0.0031077974	-0.022310186	0.012529459	0.009141684	0.017590467
0.04761498	-0.047626555	0.049674753	-0.04203515	-0.035668302
-0.01798334	-0.022476315	-0.01564183	0.027129326	0.045019213
0.0008767471	0.00069316477	-0.01883564	0.029858377	-0.012148835
0.04113904	-0.017863821	-0.029983163	0.0032318234	-0.024490917
-0.030362522	-0.028223349	-0.02563845	0.006326426	0.012251221
-0.039987504	-0.010767162	-0.010863841	0.0012228005	0.034626488
-0.011190128	-0.046402574	0.04070801	-0.011149239	-0.037001394
0.005140044	-0.04533538	-0.04572319	0.0077975392	-0.02869165
-0.035717033	0.008101203	-0.020896256	0.010080863	-0.017754018
-0.0115201585	-0.032885373	0.012131251	0.04329792	0.023743305
0.04681957	-0.04838542	0.043559704	0.024317745	-0.029509509
0.04641665	-0.020421434	0.030972552	0.0019587167	0.033527505
-0.047498908	-0.01937952	-0.021282125	-0.04718559	-0.04193691
-0.008135654	-0.029178191	-0.037802696	0.009798013	0.027703796
-0.030626643	0.020573247	0.019011382	0.00011624023	-0.0141376965
0.0033386461	0.031082641	-0.028789436	-0.01530844	-0.03758899
0.042588364	-0.048405983	0.041395072	0.009154856	0.010966502
0.0064307824	0.045243528	0.042126443	0.04756726	0.0006466508
-0.0053218007	0.03590076	-0.035483707	-0.024188315	0.011703838
-0.042814936	0.04765289	0.047942426	0.04601678	0.013793293
-0.046361923	-0.008736063	0.048978377	0.033430565	-0.032637406
0.0059344284	0.026537646	0.023367379	-0.0004908219	0.0012074485
0.03852505	-0.020128751	-0.016234208	-0.004637789	-0.0122410655
0.03196312	0.046393003	-0.049817383	0.0036178008	0.033794116
-0.03315971	0.024046626	0.008123301	0.030214872	-0.039774466
-0.044868063	-0.0074236766	0.0011627674	-0.04236802	-0.010390006
-0.025407244	-0.03916633	0.03546444	0.00618539	0.0095538385
-0.046086203	0.010048222	0.006439425	0.014082264	0.021840204
0.022211779	-0.007474996	-0.030939674	0.018480767	-0.022387004
0.038060907	-0.042532958	0.048292223	0.047641043	-0.014282703
0.03560469	-0.031236816	-0.03633089	-0.04189377	-0.015464462
-0.046243288	-0.03844198	0.029989969	-0.0402477	-0.00055385754
0.042150844	0.011543475	-0.044395782	0.037251305	0.018033508
0.014915276	-0.046237566	-0.02371241	0.018469978	0.024581645
-0.024499966	0.0002339594	0.026126314	-0.044317987	-0.012777984
0.021515299	-0.040336	-0.035245396	-0.03205522	-0.009242915
-0.036690153	0.031917218	-0.0036873594	0.034794856	0.00012130663
-0.0119914785	0.029876482	-0.034632754	0.040081177	0.04236449
-0.008791231	-0.044148233	0.003025569	-0.030371642	-0.03781923
0.006322719	0.009930719	0.008346297	0.013259653	-0.047619916
-0.039426733	0.027541045	0.02908248	-0.01725037	-0.04892776
-0.014362931	-0.024521744	0.041198287	0.030052353	-0.0042011514
0.035997216	-0.03395473	0.045500483	-0.047804262	-0.025363648
-0.047483243	0.032322038	-0.004079841	-0.02705735	-0.025073184
0.03675404	0.019829404	0.022498157	-0.049068224	0.01716913
0.034351934	-0.017710876	-0.043873608	-0.017427672	0.044815455
-0.035291553	0.03922743	0.045219842	-0.014666915	0.048726905
-0.040614747	0.027827058	-0.0030165538	0.016820375	-0.009776495
0.005453311	-0.027520716	0.029298294	0.009527445	0.012734983
-0.013658572	-0.028531706	-0.036477257	-0.04947337	0.038797963
0.043368366	-0.0034329891	0.019531678	0.031155717	0.02634314
-0.048522532	0.029122699	0.0013126954	-0.024872232	-0.017832637
0.03484342	-0.040551566	0.019775819	-0.03527992	-0.03867445
-0.008005165	-0.016424038	0.037318196	0.046704594	-0.017274428
0.02782071	0.047417495	0.011151064	-0.012806438	0.044711713
-0.017947696	0.008658517	0.030235711	-0.03380777	-0.024963057
0.04090843	0.047867905	-0.003862761	-0.03602798	0.0022897609
0.038770724	0.013770882	-0.01460892	-0.038122214	-0.039805435
-0.011967026	-0.013426639	0.012109052	-0.04348847	0.033554886
0.017481413	0.03633589	-0.01657473	0.049942005	0.040426183
-0.023038208	0.03956758	-0.004250847	0.011398684	0.041339327
0.031391326	0.03149854	0.025510218	-0.002929531	0.03312579
-0.044351544	0.010648131	-0.020858217	0.018657926	0.028779697
-0.006261848	-0.022183621	0.0022292733	0.028514292	-0.04708625
0.030294847	-0.004572533	-0.045347776	-0.034012213	-0.03558562
-0.0013210662	0.019823398	0.035068665	0.048676435	-0.028803205
0.0487391	0.04756515	0.047783885	0.030139472	-0.011343382
0.02208108	0.008498859	-0.01578734	0.020592581	0.021148171
0.03957251	0.038635407	-0.027717102	-0.00131483	0.04170135
-0.03961406	0.049917128	-0.025853468	-0.032094374	0.04698385
0.029150296	-0.041558933	-0.03658595	0.043623123	0.035753
-0.031700507	-0.021250153	-0.0051472075	-0.020714164	-0.04729725
-0.028707325	0.04014338	0.0003588684	-0.02257663	0.039618757
-0.021631122	-0.0020338781	-0.043520954	0.033400167	0.04820088
0.02413639	0.03845242	-0.0011192933	0.031918872	0.049063314
0.01712301	-0.002666235	-0.0022161715	-0.00909977	0.029266689
-0.011762917	-0.028209174	0.013903346	-0.022599412	0.016325507
-0.0038485639	0.0266379	0.013369348	0.031320427	0.045206953
0.04024824	-0.03436645	0.03656346	-0.026975084	-0.029860377
0.02404258	0.017317679	-0.012638666	-0.024646474	-0.012276005
0.043456268	0.03622328	-0.016078852	-0.03907782	9.419769e-05
-0.044426467	0.011704326	-0.030011391	-0.046236884	-0.021023894
-0.039310694	0.04258663	-0.021947373	0.0075450167	-0.015752066
-0.0068302974	-0.03585849	-0.008271754	-0.040897034	0.04534937
-0.006374754	0.016494881	-0.014475811	-0.043600526	-0.023179078
-0.045032214	0.023710262	-0.038832832	0.024358992	-0.007923268
0.0125670545	-0.0077943914	-0.011638068	0.047582213	-0.0026481263
-0.016275525	0.045664083	-0.025546372	0.04433639	0.022736046
0.004497446	0.04288086	-0.039398707	0.008363724	0.011099089
-0.045502175	-0.04397961	0.031306636	-0.012652684	-0.04133048
-0.017911982	0.031628672	0.04511373	0.01148387	0.012419939
-0.02467513	0.03922758	0.025524367	-0.03876842	-0.0264202
-0.028149296	-0.011881016	-0.025666272	0.032253396	-0.0072610974
-0.00860294	0.008481134	0.015646268	0.049116764	0.031048942
0.04012194	0.044527758	0.012741689	-0.03872477	-0.033401467
0.02649622	0.0038825385	-0.036372207	-0.042845227	0.021514896
0.04591951	0.016736034	-0.00915724	-0.008250274	-0.03085189
0.011446439	-0.009720493	-0.023116171	0.045515444	0.017525148
0.013776872	0.040568616	0.018153224	0.013081957	0.024694119
-0.010612965	-0.016220164	0.04510807	-0.029619312	-0.023232663
-0.03944441	-0.0025122538	0.038090553	0.040237535	-0.021863854
-0.04576048	0.038204435	0.04234005	0.0009806156	-0.011574186
0.016464803	0.021347273	0.025739636	-0.020455385	0.04353101
0.031609822	0.014619794	-0.03027513	-0.03610736	0.03827444
-0.026483787	-0.00838232	0.0015610941	-0.005723335	-0.017084468
-5.1449984e-05	-0.024741376	-0.04000213	0.0468913	-0.045474567
-0.008119546	0.031721625	0.010074783	0.04281277	-0.009005476
0.01748364	0.028537963	-0.04365052	0.012931947	-0.04780487
-0.0019010901	-0.020456744	0.04116155	-0.038832486	-0.04265287
0.027980592	0.009692859	-0.026070846	-0.017109025	-0.00085831806
0.008801423	0.020834912	0.009287763	-0.042561125	0.04413121
-0.025548352	0.008574165	0.011292815	-0.04215913	0.0020456314
-0.029485239	0.040802088	-0.038844574	-0.023609256	0.040387783
0.034799468	-0.04640938	0.0016496293	0.03408842	0.042883005
0.004996754	0.03733227	-0.006744325	-0.040826965	-0.030784238
-0.028498722	0.041870702	0.0004997626	-0.02515824	0.0013835654
0.042365145	-0.04120959	0.025828663	-0.039769687	-0.009685885
0.028563801	0.039660368	0.02531698	0.0066050515	0.02848002
0.038054857	0.00025849417	-0.04502219	-0.0061234236	-0.04368938
0.02464969	0.0045072436	0.024306703	0.048923936	-0.0132423155
0.015788045	0.045292784	0.02007072	-0.02347138	-0.027014304
0.049183343	0.017666306	0.016171064	-0.011643648	0.023196008
0.037707273	0.009065043	0.032717254	0.03472383	-0.049679555
0.008307658	-0.019354438	-0.04996028	0.013529193	0.028301302
0.014339257	-0.02647004	0.03680097	-0.04963095	-0.0022703782
-0.015192259	-0.03413682	-0.0025977492	-0.023388399	-0.03935071
0.011555195	-0.03448819	0.036844183	0.028679874	-0.033695124
-0.023568261	-0.014165916	0.046672318	-0.023357976	-0.009018421
0.025956038	-0.04938562	0.026294362	-0.017201163	-0.023794068
-0.029761767	0.018454734	-0.034794427	-0.025629057	0.042910825
0.031321276	0.015176203	0.014101688	0.00026844814	-0.04592177
0.02650768	0.023381148	-0.04236269	-0.048249494	-0.011650048
0.042916838	-0.02127247	-0.04036666	-0.04809455	-0.012212478
0.019249711	-0.02148868	-0.036462463	0.033161823	0.012892429
0.040837493	-0.013713766	-0.0072391033	-0.008722268	0.04062661
0.045358684	-0.004999079	0.017515067	0.030148055	0.0067719445
-0.010006893	0.048896197	-0.026196659	-0.049398173	0.02972081
-0.008973919	-0.012577068	-0.020325124	0.0020132177	-0.044479575
0.044622432	0.018313121	0.03281707	0.017339434	-0.048340168
-0.035370924	-0.026787532	-0.045282878	-0.002654612	0.018626574
0.04874489	0.01434752	-0.002390109	0.023528364	-0.018517636
0.022076156	-0.021099364	0.039450083	0.0027479753	0.008028962
0.005652439	0.049074356	0.041251685	0.048031475	0.004654646
0.01112964	0.036924217	-0.046328712	0.038073804	-0.007740833
-0.024883067	-0.04615419	0.00803864	-0.023623575	-0.04511193
0.0029569268	-0.037628867	0.025140408	0.020281147	0.045263056
0.007727407	-0.01520326	0.043394256	0.036672484	-0.043435622
0.027972866	-0.025028491	-0.04407841	0.037584078	0.0051610693
-0.03545537	0.0016752258	0.045992006	0.013608266	-0.019685388
0.009628426	-0.018691681	-0.029129792	-0.049659707	0.044893626
0.024192903	-0.040831484	0.0047410615	-0.047244262	-0.02440225
0.0417619	0.009746648	-0.005361639	0.04986525	-0.029022455
-0.039094508	-0.01079724	0.03224847	-0.011698175	0.02710737
-0.01299281	-0.027762687	-0.0002107136	-0.012412168	0.0221912
-0.009363748	0.018074248	-0.029917454	0.040417444	0.04048984
0.0003269203	-0.02124989	0.048277307	-0.045158625	-0.024546731
0.03732978	-0.0483961	-0.014231753	-0.0009269826	0.014407877
0.03693985	-0.017110504	-0.04239441	0.024339687	-0.01866734
-0.0070410855	-0.017270971	0.035260405	0.014383581	0.006531991
0.03784347	0.015153814	-0.04509696	-0.02047391	0.045634244
-0.022170532	-0.047278263	0.028781723	-0.030570209	0.027509522
0.00378678	-0.030747259	-0.041545343	-0.02551285	0.006297849
-0.018527724	0.019011881	0.010963939	-0.016433515	-0.04819603
-0.04472947	0.047068622	-0.040658534	0.036397908	-0.014315881
0.043243576	0.00086444616	0.017218444	0.016778123	0.041801658
-0.041261483	0.018604193	0.033431496	0.03908806	-0.019742036
0.01673552	-0.027021075	0.023091856	-0.018046904	0.00025385618
0.04769859	0.026776943	-0.015116774	-0.017560601	-0.032272696
0.020506714	0.013770308	0.014726352	-0.014520835	-0.0010410547
0.026131425	0.021873903	0.023410808	-0.03536985	-0.030195773
0.01480912	-0.02936629	-0.021159828	-0.000116467476	-0.047264338
-0.0312682	-0.029847933	0.0114938505	0.0066326037	-0.03515167
-0.049959373	0.038635325	0.008230902	-0.019098176	0.0087253675
0.028414216	0.037313674	0.015482042	-0.014439918	0.016422067
-0.02894776	0.024375107	0.014115717	0.003999304	0.037877146
-0.025726378	-0.019622589	-0.019561244	-0.0010049939	0.021798994
-0.043438282	0.049975876	-0.032416247	-0.014681637	0.042793345
0.012147605	-0.03150884	0.0015852563	0.029645886	0.041931998
0.011463106	0.038695965	-0.045156445	-0.009294808	-0.01269548
-0.012868643	0.035359476	-0.0350865	-0.03756832	0.02113339
-0.044531453	0.034022573	-0.00035669655	0.0071195737	0.00783775
-0.0074803345	0.00908909	-0.00392412	0.03574189	0.028613064
0.00875473	0.019623268	0.025317106	-0.0065616593	0.031051408
-0.0119637735	0.03331748	0.03753351	0.03438851	-0.009852421
0.039688352	-0.012600433	-0.03241936	0.046384003	-0.047477733
0.0060148947	0.017439816	-0.0040894374	0.041280452	-0.006217193
0.004721187	0.0056904666	0.010691069	-0.046055973	0.034281697
0.009452559	-0.025603676	0.03694092	0.04635569	0.012481689
0.01329435	0.034763042	-0.0309546	-0.02935846	0.034526203
-0.039341796	0.0015462413	0.022888552	-0.00037429482	0.010283768
-0.0007331595	0.006435264	-0.029891884	-0.030098129	0.037539866
0.006908428	0.024577651	-0.047640648	-0.023146404	-0.0049022436
-0.048892915	0.03457774	0.024694536	-0.03988285	-0.027576054
-0.02812611	0.037930656	0.008032251	0.047138024	-0.0131421685
0.026890825	-0.01652541	0.020482246	-0.03244076	0.04455613
0.045423698	-0.005966425	-0.0233495	-0.035430573	-0.04506917
-0.019268274	0.034503017	0.039489124	-0.024828924	0.04117768
-0.010165822	0.013262343	-0.029452408	0.03914571	-0.031178594
0.028814439	0.010081243	-0.014005937	0.031519722	-0.012691177
-0.008633949	-0.0071948282	-0.048700012	-0.028117454	0.031251717
-0.0423916	0.048076693	0.009289037	-0.026087308	-0.0407107
-0.021806598	-0.0035201088	-0.020994617	-0.00034525245	-0.0022413507
-0.004788805	-0.023347592	0.014174078	-0.026854992	-0.011413563
-0.005222667	0.026436377	-0.040326774	-0.012024153	0.047087874
0.030614924	-0.02308836	-0.0029285327	-0.009300958	0.00087171793
-0.021630062	0.03590219	-0.011293493	-0.046860814	0.038738642
0.016443614	-0.012783013	0.02401558	0.007902481	-0.036116086
0.043764103	-0.03956175	-0.0006668791	-0.012023162	-0.016398061
-0.045982122	0.017666604	0.04739413	-0.005152546	-0.004272271
0.04499681	-0.009592235	-0.007073473	0.047724817	0.019992594
0.02270538	-0.044746768	-0.021306265	0.013382699	0.028455947
0.010456264	-0.032990836	-0.04643139	0.034354057	-0.013565768
-0.025334632	0.005420517	0.020501386	0.00086121634	0.019218113
0.037140038	0.0071105957	0.031555343	0.029897917	-0.003979005
-0.046282973	0.03867476	-0.013944626	0.008215439	-0.04116999
0.04220592	-0.042596605	0.028464947	0.037076984	0.043568496
0.034391534	-0.023746956	0.042236123	0.027090933	-0.02598995
0.032679264	0.024695668	0.043326784	0.015315805	0.031761978
0.041936014	0.023322646	0.01769216	-0.0038606152	0.033445906
-0.016663931	0.033044506	-0.029942965	-0.03998653	0.017035592
-0.03471632	0.010218762	0.019866157	-0.0066702366	0.013892796
-0.0012602434	0.0026798956	0.009405483	-0.023376513	-0.04512937
-0.015385151	0.049213078	-0.034987606	-0.04222708	-0.04973626
-0.04221802	0.0063120835	0.010049891	0.003022693	-0.010695327
0.025703553	0.03561561	-0.04047843	-0.036345817	0.016493682
-0.04247984	-0.044876494	-0.0008796342	0.035517182	0.049028073
0.035165105	-0.030494988	0.013623502	-0.01602466	-0.017288495
0.00031262636	0.009334862	0.045554582	0.025273073	0.039355267
0.011811484	0.0008332357	-0.024540937	0.03142074	0.0044526234
0.0022092685	-0.034552585	-0.016713835	-0.037011813	0.029252063
0.0051045306	-0.017736841	0.044069123	-0.0068270937	0.039369
-0.031135535	0.0016787648	0.012186825	0.04385711	0.023731459
0.023998592	0.037195217	0.0061544664	0.039005313	0.012027334
0.048231926	0.047825646	0.030000094	0.011566389	0.04410163
0.0151640065	0.029564273	0.04759315	-0.039170466	-0.020618666
-0.039979648	0.016528275	-0.03884833	0.024940576	-0.02958027
0.011100449	-0.013203334	0.043830995	0.049367215	0.04344854
-0.028405309	-0.007902753	0.04649668	0.020750467	-0.0072703473
-0.040446866	0.008947156	-0.04764849	-0.024569679	0.021533143
0.012845937	0.01307087	0.033733938	-0.012092996	0.044395972
-0.032670878	-0.029445326	0.049833287	-0.008726716	0.04710901
0.008345593	0.013161089	-0.019751286	0.02512474	-0.006821096
0.021100689	-0.0384688	-0.0053531304	0.02915958	0.03270931
0.020941447	-0.047318067	0.00763724	0.02601247	-0.041917324
-0.047536757	-0.029307008	-0.00060398504	-0.041845538	0.010321606
