-0.040747143	0.049173426	0.00020840019	-0.0032419935	-0.0018739812
-0.008627225	-0.009631027	0.0029170401	0.027691487	0.012909804
-0.04874002	0.017506387	0.0019105077	-0.036418628	0.012893047
-0.04811957	-0.0044257753	-0.020057524	0.01709659	-0.02872864
0.024252381	0.013033021	-0.003201913	-0.0007857457	0.03458378
0.039878134	-0.0015788786	-0.018453192	-0.031075312	-0.012115121
-0.041641343	0.02178469	0.029876474	-0.034853674	0.044632684
0.04351106	0.0063761473	-0.034806527	0.034127858	0.045425978
-0.0031954646	0.030752253	-0.042137347	0.0013596527	0.0003734231
-0.025116432	-0.013497911	0.048696492	-0.03027835	-0.037344597
0.027411412	0.03400364	0.041049603	-0.04862621	0.02672441
0.035148885	0.02885953	-0.027909363	0.0123789795	0.03151289
0.019999687	-0.047050394	-3.244728e-05	-0.04431933	-0.03724011
-0.022312522	-0.03860513	-0.001596462	-0.003438376	-0.022172749
-0.032267727	0.013173018	-0.009770118	-0.0017797574	0.020551156
-0.019765174	-0.025994027	-0.015100695	-0.028386569	0.010033108
-0.015731655	0.036041353	0.0020276085	-0.027494073	0.005339004
0.03959949	0.036734905	0.045803215	0.0123468265	-0.02751404
0.042866934	-0.018183291	0.02762438	0.0023062453	0.020110372
0.00864321	0.03971559	0.02049252	0.034222435	-0.022342015
-0.02680304	0.021089923	0.01806904	-0.040878914	0.044227507
-0.02329637	0.0019611344	0.024304662	0.014391873	-0.048410334
-0.03904716	-0.036115646	-0.024214124	0.018720213	-0.03695979
-0.045079615	0.034738254	-0.014766049	0.04330034	0.045379784
-0.011795867	0.03738225	-0.0066801086	0.011678815	-0.0011926182
-0.02097689	0.044027094	0.047153678	-0.04701258	-0.032119714
-0.0056137443	-0.0074101575	0.047196474	-0.0405566	-0.044930577
0.010910761	-0.048577573	-0.00623814	0.0019809604	0.03650484
0.004059233	-0.0028502233	0.023014192	0.032993387	-0.017835427
0.019619059	0.048190717	0.031325985	-0.022836043	0.022196677
0.0030368455	-0.009147335	0.035833072	0.010040581	0.044094954
-0.027500724	0.02260724	0.011323035	-0.044505157	0.010420907
-0.04677507	0.041240487	0.029547576	0.022177543	0.00503378
0.009239387	0.010653745	-0.02690556	0.028217223	-0.0337762
-0.0007014163	0.008139443	-0.012784086	0.007186033	0.033579353
-0.015180849	-0.0252972	0.013578225	-0.045599844	0.0033241138
0.00478692	0.013770495	-0.039891113	0.001580514	-0.023733938
-0.006207742	0.014269698	-0.040765513	-0.04513694	-0.043201365
0.00975579	0.033842716	-0.008852851	0.00028011948	0.03740746
-0.020631349	-0.03174925	0.028478693	0.0011489391	-0.018711925
0.0443728	-0.016412389	-0.0006862655	0.045926657	0.037574757
0.018530857	-0.016355753	0.031713676	0.041661564	-0.0020159371
0.036263157	-0.025400305	-0.022071028	0.031071994	-0.02449186
-0.038020052	0.036700908	-0.0024595857	0.037202153	0.017618682
0.04124775	-0.043199338	0.0040689483	0.047901217	0.019810531
-0.02160771	0.020777132	-0.009415042	0.02556375	-0.012436964
-0.0480044	0.018498156	0.03528962	-0.0126184	-0.031103516
-0.0093435645	-0.022682501	-0.04787587	0.0078082792	-0.004240524
0.03965051	-0.049156882	0.0479171	0.0073419698	-0.0055563934
-0.03858756	-0.03777939	-0.02751391	-0.049521744	-0.008404184
-0.043911934	-0.007928848	0.036325518	0.043434646	0.04319339
0.021560978	-0.0014132969	-0.0134910345	0.021483395	0.0016839132
0.023483906	0.015457358	0.016715158	0.028127719	0.025499772
0.032053206	0.02462634	-0.027970864	-0.034869634	-0.03451257
-0.03222543	-0.042417135	-0.046739973	0.0027043447	-0.049969804
-0.03647654	0.006350793	-0.034569215	0.020913843	-0.033691574
-0.046689536	-0.038889386	0.020340238	0.01488043	-0.04772061
0.039563004	-0.046233248	-0.036647927	0.04331759	-0.01488141
-0.037839018	0.0042896643	-0.044430744	-0.029343212	-0.028412629
0.0046141036	-0.035583355	0.0016323552	-0.015692066	0.049688075
-0.02354244	0.01201563	-0.046416022	-0.001126565	-0.03630965
0.043154147	0.024926174	0.033642534	-0.015750397	-0.008768439
-0.026505971	0.024002742	-0.020962227	0.02816422	0.027394798
0.047842693	0.039193574	0.0060789213	-0.01666423	0.035551857
0.008711614	-0.023863567	-0.031572558	0.02517983	-0.04566176
-0.027285589	0.033115458	-0.007729627	0.0009006746	0.04270828
-0.015627813	0.018359039	-0.014529683	-0.033571422	-0.02096653
-0.027867138	0.021151517	0.023554418	0.044059265	-0.046462297
-0.036596466	-0.044088818	-0.0077380314	0.03071412	-0.044445097
-0.0028566606	-0.034216538	0.013974439	0.048240732	0.015752245
0.031848613	-0.0016779788	0.022359062	-0.032368757	0.03014877
-0.0064472184	-0.0067868605	-0.016659416	-0.04057447	-0.047350824
0.02299675	0.018274974	-0.019462788	0.035034288	-0.005616177
-0.04505707	-0.026303066	-0.029937698	0.044032607	-0.042491555
-0.0018210895	0.038660232	0.0034321658	-0.035712518	-0.018381022
-0.04804082	0.032109406	-0.04022143	0.00395881	0.033307444
0.030727874	0.00010340288	-0.017618299	0.0069844723	-0.03574736
0.0068621524	0.039596867	-0.04977678	0.005277075	0.025096346
-0.033885993	-0.04773481	-0.018526435	0.04816712	-0.002887465
-0.0077549443	-0.011619486	-0.030025482	-0.0037462115	0.028500032
0.043594304	-0.04040333	-0.045352053	0.017319229	0.027059462
-0.04049175	0.027552221	0.047665905	-0.03451569	-0.042828884
-0.032679953	-0.005348325	-0.010829985	0.002241455	0.032908563
0.009440877	-0.012677025	0.045034412	0.04813445	-0.011639845
0.048982274	-0.02292025	0.04021306	0.03108373	-0.03833587
-0.0056276694	0.0057491176	0.016552005	0.034075405	-0.007580947
-0.037260164	-0.004427552	-0.039734412	-0.01441934	-0.046045877
0.01366986	0.010681927	0.014349949	0.024811756	-0.04472139
-0.048569705	-0.027118897	-0.029478645	0.02402414	0.017111253
0.006827701	0.04594398	0.0059576742	-0.022542847	0.03406335
0.03160912	-0.02313286	-0.02640891	0.020829026	-0.01963315
0.018546645	0.0073352456	-0.0317322	-0.026053071	0.044230167
0.029887859	0.013165023	-0.01344968	-0.0007845871	0.049432326
0.014504816	-0.011485182	0.00913427	-0.041139316	0.04237846
-0.039248727	-0.02550633	0.039812114	-0.0021793954	-0.033381656
0.035705928	-0.028732229	0.0038667805	-0.027494455	0.045165125
0.031737123	0.046147835	-0.029826773	-0.0498693	0.035572078
-0.002680637	0.00016055256	-0.008378733	0.041776184	0.04596449
0.031726826	-0.021215249	0.044016745	-0.002387356	-0.032477546
0.00010978058	0.0010453463	0.01389933	0.0005126111	-0.046649408
0.012047123	0.03617755	0.012973215	-0.026281167	-0.005404234
0.042541195	-0.04668788	0.025486078	0.00619594	-0.036840666
-0.032380782	0.049065363	-0.023950804	0.049409423	0.0019136071
0.004409291	0.015597951	0.04865313	0.028883968	-0.027568555
-0.013859592	0.012323879	-0.0115217455	0.009773873	-0.009651769
-0.00043219328	-0.035552334	-0.011919308	-0.005888451	-0.0152711645
-0.03408699	0.04390392	0.01874775	0.03357399	0.001614593
-0.048557233	0.021561954	0.012095142	0.013519254	0.020581033
0.005018223	-0.020323051	-0.026741982	-0.005350329	-0.04210428
-0.04652697	0.013542701	0.0023094192	-0.03984909	0.008061491
0.04636172	0.035155762	-0.022522224	0.031567622	0.045531463
0.0075840726	0.007568501	0.023568083	-0.04346771	0.032339226
0.007885955	-0.03193494	0.010724403	0.0039469004	-0.038993668
0.0053111687	0.007756375	0.0073831454	0.032709885	0.006800402
0.040838968	-0.008623324	0.00876037	0.008988656	0.013953436
0.0073981173	0.03337307	0.026508693	0.038399506	-0.04040716
0.016221952	0.032068085	-0.024740135	-0.045650102	-0.0179574
0.037483502	0.035906065	0.04822463	0.032030795	0.038055215
0.045610774	-0.04259317	-0.00737343	-0.022567034	0.019969475
0.021504346	-0.028115047	0.03629161	0.011214364	0.047407318
-0.0024912842	-0.047516298	0.029115941	0.015403759	-0.03345622
0.04561696	0.048117924	0.02016871	-0.009381343	0.019353118
-0.027438223	0.013687227	-0.0010951981	-0.017693091	-0.01261729
-0.021172274	0.04527687	-0.023744846	0.044519376	-0.034879398
-0.01813345	-0.027689386	0.042416085	-0.042881217	-0.001655303
-0.032693945	0.016011145	-0.0033853427	-0.014888238	0.04691359
0.021209907	-0.0041550174	-0.019818975	-0.017642997	-0.03308444
-0.0065209754	0.018421378	0.045694556	-0.013360549	0.013911258
0.0011941902	-0.04695765	0.030267943	-0.038380943	-0.043546926
-0.00885874	0.008120157	-0.029906476	-0.00572785	0.039994482
-0.00071074814	-0.022279656	-0.0059441812	-0.01488135	-0.04056425
0.016442072	0.028083134	0.03726958	0.046716597	-0.010624241
-0.026397372	0.0213007	0.011958171	-0.03081137	0.036341976
0.02815253	0.042383555	-0.039725102	0.01093911	-0.011890043
0.04452331	-0.037512004	-0.036186885	0.017467525	0.0045519248
0.040378097	-0.04692204	0.016171109	-0.019429756	0.002015818
-0.012992978	0.03094754	0.025032464	0.0141242035	-0.04082056
-0.034736596	0.0017105453	-0.022990143	-0.009653222	-0.048164796
-0.04564048	0.024758544	0.04143895	0.027471516	-0.0053276196
0.03146099	0.04946239	-0.00865829	0.033740524	-0.030715143
0.041276824	-0.026050448	-0.038100027	-0.028592814	0.0026655085
-0.0072694533	0.02329639	-0.017081596	-0.03166138	-0.0037215576
0.028035376	-0.008064032	0.029496763	-0.030694937	0.0052817836
-0.021750653	-0.018697359	-0.0091001615	0.038306784	-0.004760325
-0.029768718	-0.015087593	-0.017207481	-0.008759905	0.044691715
0.03070214	0.0020003691	-0.012806784	-0.036236607	0.020748321
-0.019745171	0.027501907	0.020487476	0.026370887	-0.034963273
-0.029509617	0.0004088506	0.0021995082	-0.046204876	-0.014254451
0.0059060827	-0.03621911	0.004886605	-0.03710258	-0.045631517
-0.028419817	-0.047531273	0.0052706376	-0.009725653	0.019560482
0.044806074	-0.03919108	0.02261256	0.005692087	-0.032025076
0.0038820617	-0.023881221	0.0055570714	0.045702826	0.033525575
-0.04501052	0.011322536	0.03189217	0.016595487	-0.03354925
-0.020870984	-0.036881685	0.0033287182	-0.024503922	0.0008999221
-0.04830667	0.015329469	0.039245214	-0.006921433	-0.044998944
0.047424722	0.047126424	-0.028685236	0.023672175	0.03531674
0.015973058	-0.01424215	0.008861553	0.039523747	-0.037798665
-0.014119972	-0.014007069	-0.04725759	0.048660967	0.02961189
-0.023952961	0.0455891	0.022913877	-0.0027765855	0.043923464
-0.034652017	-0.016829122	0.000741411	0.029442992	0.0068431385
0.03454895	-0.0063196532	-0.03577168	-0.02058506	-0.043990996
0.014593516	0.009021949	-0.03687669	-0.0055124275	-6.0807914e-05
-0.023192776	-0.045749284	-0.037680067	-0.016427018	-0.03077246
0.01669487	0.047494974	-0.04507153	0.033534054	0.042997215
0.021126661	-0.04313841	-0.011964727	-0.0006883256	-0.0064249635
-0.00077058	-0.03529056	-0.032111347	-0.00046426058	-0.03876989
0.017485145	0.0105139725	-0.029034425	0.00071211904	0.01961824
0.037734095	-0.016382743	-0.010291208	-0.04089011	-0.018638968
-0.03108691	-0.03803303	-0.04635788	-0.040359937	-0.044998955
-0.017234147	0.021300923	0.025251303	-0.009991478	-0.006601535
0.00030511618	-0.04913634	-0.029487861	0.0144516565	-0.020252658
-0.014754139	0.013051342	0.026695896	-0.023260212	0.02434149
0.049831044	0.018460821	-0.032608725	-0.03220071	-0.036387302
0.04208083	0.045737777	-0.018190872	0.033216882	-0.018396616
0.0125603415	0.032593835	-0.014226653	-0.032021187	-0.041651916
-0.0033175834	-0.04042866	-0.0278412	0.03857169	-0.02309574
0.02933285	0.015717853	-0.039072596	-0.033185363	0.0058463216
-0.04445043	0.0045755133	-0.025520075	-0.014843561	0.034074258
-0.034923602	0.012064148	0.009852372	-0.00032902882	-0.043144166
-0.022380793	-0.0006504543	0.044881884	0.03288546	-0.04124402
0.022279155	-0.030848062	-0.04950124	0.04134245	-0.004577972
0.0064234138	0.037724648	-0.0414009	-0.047061156	-0.01377102
0.030151937	0.02333225	0.04575943	-0.01876452	0.014816787
0.03903565	0.002155196	-0.010095965	-0.020030249	0.002600275
0.002611827	0.031322565	0.0062368885	0.030448329	0.028739776
-0.043762017	0.004900206	0.015102182	-0.0055808052	0.041801784
-0.02598226	0.017563287	0.014050629	-0.009658635	0.018796135
-0.034075618	-0.0015580058	-0.017403077	0.023703229	0.037994314
0.01599646	-0.028291428	-0.023211468	0.014214251	-0.0045035854
0.046860013	-0.021334207	0.03983024	-0.006213151	0.013893519
-0.034401022	0.0128915645	-0.0063883886	-0.03802619	0.01243614
-0.02772758	-0.029228522	-0.0057984814	-0.032331813	0.014166247
-0.023357153	-0.024831641	0.03634474	-0.04890983	-0.020311356
-0.030212319	0.04145429	-0.02256341	0.008701216	-0.000117708
-0.012234759	0.028015021	0.018501762	0.015678335	0.024599064
0.042404782	-0.0031760447	0.045673195	-0.047964383	-0.043047108
-0.03384999	0.049555708	-0.024482632	0.045132983	0.028247181
0.0024851449	-0.023711218	-0.043070998	-0.04554367	0.046913195
-0.035276998	-0.008291911	0.037313152	0.046960805	0.037860047
0.048130777	0.01681855	-0.02042277	0.017797027	0.041256133
0.01362114	-0.0007477887	0.040450666	-0.02090404	-0.015185736
-0.038122486	0.016505126	-0.011422634	-0.0142883435	-0.00035458803
0.033479337	-0.04921932	-0.04991355	0.0025917403	-0.043253493
-0.03158729	0.021781255	0.0096056685	0.045347285	0.004620921
-0.020025862	-0.0013703592	-0.016273402	0.003132999	0.012475193
0.001715254	0.028683867	0.016602758	-0.04357214	0.035105143
0.02080388	-0.010894738	0.0048211813	0.01712643	-0.042438578
-0.02759254	-0.04899024	0.00060690567	-0.02024175	-0.018105008
0.045109022	-0.04463854	0.00719874	0.0057513006	0.024950039
0.026400473	-0.033637777	-0.0119518265	0.0039096586	0.04685421
0.049732637	0.014756549	-0.0012678504	0.036486056	0.029389296
-0.044712365	-0.020712828	-0.020042384	0.026623253	0.024342958
-0.0081347935	-0.001866091	-0.018025469	-0.032612823	0.029561091
0.015817378	-0.044100072	0.025992643	0.011660852	0.009954691
0.03004754	0.036087345	-0.03691231	-0.045337904	-0.044182193
-0.03534653	0.019405115	-0.04800439	-0.0100851655	0.026951816
-0.00050921366	0.04471275	-0.035694133	0.04417268	0.0484658
0.025421929	0.03370676	-0.019801283	-0.0001180768	0.0031185746
-0.021441234	0.00832317	-0.042995322	-0.0036681779	0.00301864
0.026639234	0.012542281	-0.03419532	-0.042490125	0.035973195
-0.029589951	-0.023408294	-0.00061261654	-0.047194064	0.047442738
0.015478615	-0.037265263	-0.040971436	0.006909024	-0.0414683
-0.018202376	0.0032867566	-0.006811559	0.023353886	-0.010456361
0.024059359	0.041982185	-0.017635345	0.023253623	-0.03802495
0.034851674	-0.017686464	-0.044526827	0.0030292757	-0.03283142
0.04275665	-0.032913767	0.0346221	-0.043218743	-0.005286433
0.026431646	0.035392676	0.021827374	-0.03658439	-0.031843245
0.049205434	-0.025321318	-0.01123948	0.0019680485	-0.031431414
0.0022026524	0.029853169	0.002349414	-0.021395802	-0.014691103
0.024649356	-0.02533598	-0.0069759116	-0.014814913	-0.020704556
-0.043593574	0.023927096	-0.017241001	-0.01597185	-0.014418244
-0.037213244	-0.045329418	0.030961964	0.027378503	0.021479134
-0.045558643	0.04174823	0.04580942	0.0470544	-0.022139907
-0.024397124	-0.0451311	0.0074831024	-0.006898463	-0.013906229
0.04005449	-0.044264317	-0.013993513	-0.004584275	0.043779697
-0.03839892	0.02986056	-0.035418786	-0.008364223	-0.008755077
-0.013328277	-0.00780952	-0.02951355	0.036647487	-0.014747106
-0.024586236	0.020815756	0.00040779263	0.026635218	0.02761269
-0.026007785	0.015364733	-0.021298815	-0.040324748	-0.029709816
-0.02820083	-0.047442175	-0.0045597926	-0.013842642	0.027385939
-0.024989128	0.015149821	0.0044007897	0.015104596	-0.0060995445
-0.02125131	0.0032520182	-0.03320223	-0.01879996	-0.011267196
0.020166699	-0.021629	0.010757171	0.025734175	0.019933846
-0.02202319	-0.0024184957	0.0030817874	0.022120986	0.035709653
0.01325858	0.0067854635	-0.044649243	-0.044999268	0.029515054
-0.0054996014	-0.022136068	-0.010858811	0.03629743	0.006442856
0.014716376	-0.016421758	0.043046784	-0.0038013235	0.0036621578
-0.021605683	-0.002964139	-0.038769543	0.047002863	0.02286588
0.034744296	0.011126101	0.024430994	-0.048065197	0.023066927
0.047591362	0.019325089	0.0023196563	-0.042384397	0.024046447
-0.033022344	0.022932116	0.012304962	-0.00047693402	0.0025896654
-0.040840186	-0.0038634539	0.04144008	-0.01940682	0.035020385
-0.038661957	-0.04887339	-0.013881542	-0.02009566	0.016041253
0.013237249	0.039524343	-0.022827243	-0.009773396	-0.01820612
0.018201832	-0.0383404	6.3251704e-05	0.032405604	0.048100535
-0.010064255	-0.021773113	0.038644623	0.011203159	0.0152009465
0.009815693	-0.0422174	-0.021692265	-0.025791347	0.0005614385
0.017362464	0.021475744	-0.041395973	-0.030115867	-0.04424361
-0.030255198	0.019235242	0.04493239	0.0136967935	-0.018587112
0.00941379	0.044073615	-0.0024073124	-0.016272295	-0.036368154
0.01768962	-0.02972728	-0.006110359	0.046267692	-0.026943995
0.016720485	0.049944405	-0.034001604	-0.03067019	0.015423123
0.038997974	-0.021331657	-0.036560535	0.024937775	0.022069242
0.014777157	0.0354887	0.02277482	-0.029464424	0.007417798
-0.03782872	0.034721736	0.04961277	-0.012726188	0.0452441
0.038723063	-0.010851584	0.03801122	0.025418226	0.027048994
-0.030550873	-0.048248388	-0.04672277	0.038883697	-0.022417104
-0.039708115	-0.04658711	0.048923563	0.031694923	-0.04007127
-0.012992501	0.038664196	0.022225823	0.04949322	-0.033473037
0.011846017	0.0221459	-0.009631813	0.030442584	-0.008149277
0.0040646195	0.024700608	-0.017105173	0.0028623454	-0.04110868
0.0059971213	0.02992675	-0.03413538	0.04510064	-0.009482779
-0.006432701	-0.014328085	-0.0071429126	-0.03186544	-0.0014057048
0.04138304	-0.001037322	0.020843137	0.008618247	-0.008272994
-0.003618218	0.009557463	-0.0009016171	0.022607554	-0.0175068
-0.013215162	-0.03611269	0.023115348	0.015782092	0.020174649
-0.015899263	0.003930796	0.026436519	-0.043449212	-0.04115311
0.033476997	-0.043726053	-0.012353826	-0.014857899	0.034498308
-0.034526207	-0.03791528	-0.020920992	0.02351271	-0.0035694242
0.04960848	-0.0065870285	-0.0107312575	0.0131241195	0.024695408
0.0440274	0.027915392	-0.0008064732	-0.03334719	-0.012318861
0.021704424	0.024304364	0.027374793	-0.012698781	0.014770459
-0.040507723	-0.038462806	0.028762493	0.012483943	0.024646427
0.048975978	0.04184233	-0.02780292	-0.036017857	0.007029664
-0.01932243	0.0133376755	-0.015374791	-0.045569148	0.016700473
-0.013355635	-0.028843641	0.029244136	0.02789959	0.01585884
-0.0030171275	-0.046643186	-0.010231484	-0.003867697	-0.002743043
0.011190604	0.041863594	0.03190596	-0.036061786	-0.015282679
0.03216188	-0.032452658	-0.01837591	-0.006778896	0.03651419
0.012156941	-0.026987934	0.00077687576	-0.023089899	0.0070690885
0.041038755	-0.039263476	0.036719013	0.037377838	-0.01612369
0.04465804	0.012443434	-0.03930237	0.048441995	-0.023777569
0.0009973645	0.016548242	0.0012481324	-0.028934468	-0.022463048
-0.03053893	-0.045767643	-0.012053251	-0.033935487	0.023495901
-0.014894962	0.012822237	-0.02244774	-0.03374567	0.04940183
-0.006362796	0.028771449	0.03514279	0.00854405	-0.036925603
0.0012376532	-0.034475576	0.030715335	0.012476813	0.00628512
0.028555643	0.042423714	-0.047737934	0.023671243	0.034671772
-0.0017055161	-0.047569074	-0.013816036	-0.030404067	0.024162147
-0.0031019934	4.1089952e-05	0.0148964785	0.04919379	0.021575738
-0.0013528466	0.035482313	-0.029189337	0.026142586	0.011812471
0.0041335113	-0.042831946	0.0395728	0.027066175	-0.014827777
0.023397993	-0.017222859	0.024756815	0.012994532	0.00011014938
0.03936625	-0.020692993	0.022106934	0.003619589	-0.030069828
0.026753094	0.04993086	0.019001927	0.017200235	0.031798694
-0.04948386	0.009648491	0.030945014	-0.048368644	-0.0034491792
